24.32,100934.30,74.47,0.00,0.00,0.00,0.00,0.00,1109307.00,32,1
24.32,100934.98,74.41,0.00,0.00,0.00,0.00,0.00,1110037.00,128,1
24.34,100925.01,75.25,0.00,0.00,0.00,0.00,0.00,1112954.00,104,1
24.35,100927.14,75.07,0.00,0.00,0.00,0.00,0.00,1113683.00,232,1
24.34,100924.80,75.26,0.00,0.00,0.00,0.00,0.00,1114414.00,160,1
24.35,100925.95,75.17,0.00,0.00,0.00,0.00,0.00,1115145.00,152,1
24.36,100922.95,75.42,0.00,0.00,0.00,0.00,0.00,1115874.00,72,1
24.35,100916.09,75.99,0.00,0.00,0.00,0.00,0.00,1116603.00,160,1
24.36,100916.63,75.94,0.00,0.00,0.00,0.00,0.00,1117332.00,136,1
24.37,100921.59,75.53,0.00,0.00,0.00,0.00,0.00,1118061.00,24,1
24.37,100916.05,75.99,0.00,0.00,0.00,0.00,0.00,1118789.00,120,1
24.37,100906.02,76.83,0.00,0.00,0.00,0.00,0.00,1119518.00,176,1
24.38,100916.92,75.92,0.00,0.00,0.00,0.00,0.00,1120248.00,192,1
24.38,100913.34,76.22,0.00,0.00,0.00,0.00,0.00,1120979.00,0,1
24.39,100911.38,76.38,0.00,0.00,0.00,0.00,0.00,1121707.00,168,1
24.39,100913.14,76.23,0.00,0.00,0.00,0.00,0.00,1122437.00,112,1
24.39,100920.58,75.61,0.00,0.00,0.00,0.00,0.00,1123166.00,232,1
24.39,100916.50,75.95,0.00,0.00,0.00,0.00,0.00,1123895.00,48,1
24.40,100918.19,75.81,0.00,0.00,0.00,0.00,0.00,1124623.00,40,1
24.40,100908.58,76.62,0.00,0.00,0.00,0.00,0.00,1125351.00,32,1
24.41,100910.98,76.41,0.00,0.00,0.00,0.00,0.00,1126082.00,128,1
24.41,100909.28,76.56,0.00,0.00,0.00,0.00,0.00,1126811.00,176,1
24.42,100914.68,76.11,0.00,0.00,0.00,0.00,0.00,1127540.00,104,1
24.42,100915.36,76.05,0.00,0.00,0.00,0.00,0.00,1128270.00,200,1
24.42,100920.34,75.64,0.00,0.00,0.00,0.00,0.00,1128999.00,80,1
24.42,100919.66,75.69,0.00,0.00,0.00,0.00,0.00,1129728.00,216,1
24.43,100911.81,76.35,0.00,0.00,0.00,0.00,0.00,1130457.00,208,1
24.43,100915.45,76.04,0.00,0.00,0.00,0.00,0.00,1131189.00,8,1
24.43,100915.00,76.08,0.00,0.00,0.00,0.00,0.00,1131916.00,224,1
24.44,100913.95,76.17,0.00,0.00,0.00,0.00,0.00,1132645.00,64,1
24.45,100914.17,76.15,0.00,0.00,0.00,0.00,0.00,1133373.00,184,1
24.45,100913.05,76.24,0.00,0.00,0.00,0.00,0.00,1134103.00,120,1
24.45,100905.20,76.90,0.00,0.00,0.00,0.00,0.00,1134832.00,104,1
24.46,100906.02,76.83,0.00,0.00,0.00,0.00,0.00,1135561.00,120,1
24.47,100905.05,76.91,0.00,0.00,0.00,0.00,0.00,1136290.00,232,1
24.46,100907.02,76.74,0.00,0.00,0.00,0.00,0.00,1137022.00,144,1
24.47,100912.89,76.26,0.00,0.00,0.00,0.00,0.00,1137752.00,208,1
24.48,100911.09,76.41,0.00,0.00,0.00,0.00,0.00,1138481.00,240,1
24.48,100908.36,76.63,0.00,0.00,0.00,0.00,0.00,1139210.00,192,1
24.48,100912.11,76.32,0.00,0.00,0.00,0.00,0.00,1139939.00,208,1
24.49,100917.53,75.87,0.00,0.00,0.00,0.00,0.00,1140668.00,136,1
24.49,100917.53,75.87,0.00,0.00,0.00,0.00,0.00,1141397.00,80,1
24.49,100913.80,76.18,0.00,0.00,0.00,0.00,0.00,1142135.00,72,1
24.49,100912.91,76.26,0.00,0.00,0.00,0.00,0.00,1142863.00,80,1
24.49,100913.14,76.23,0.00,0.00,0.00,0.00,0.00,1143591.00,200,1
24.50,100914.63,76.11,0.00,0.00,0.00,0.00,0.00,1144327.00,208,1
24.50,100915.72,76.02,0.00,0.00,0.00,0.00,0.00,1145056.00,248,1
24.51,100917.69,75.86,0.00,0.00,0.00,0.00,0.00,1145785.00,112,1
24.51,100915.78,76.02,0.00,0.00,0.00,0.00,0.00,1146514.00,128,1
24.51,100912.11,76.32,0.00,0.00,0.00,0.00,0.00,1147246.00,48,1
24.52,100912.54,76.29,0.00,0.00,0.00,0.00,0.00,1147974.00,176,1
24.52,100913.56,76.20,0.00,0.00,0.00,0.00,0.00,1148703.00,208,1
24.53,100914.13,76.15,0.00,0.00,0.00,0.00,0.00,1149433.00,48,1
24.53,100916.61,75.95,0.00,0.00,0.00,0.00,0.00,1150161.00,120,1
24.53,100916.50,75.95,0.00,0.00,0.00,0.00,0.00,1150891.00,144,1
24.53,100919.97,75.67,0.00,0.00,0.00,0.00,0.00,1151620.00,144,1
24.54,100915.34,76.05,0.00,0.00,0.00,0.00,0.00,1152350.00,24,1
24.54,100920.72,75.60,0.00,0.00,0.00,0.00,0.00,1153080.00,40,1
24.55,100916.39,75.97,0.00,0.00,0.00,0.00,0.00,1153808.00,248,1
24.55,100919.03,75.74,0.00,0.00,0.00,0.00,0.00,1154538.00,24,1
24.55,100915.98,76.00,0.00,0.00,0.00,0.00,0.00,1155266.00,88,1
24.55,100916.72,75.94,0.00,0.00,0.00,0.00,0.00,1155994.00,8,1
24.56,100915.45,76.04,0.00,0.00,0.00,0.00,0.00,1156721.00,128,1
24.56,100916.31,75.97,0.00,0.00,0.00,0.00,0.00,1157450.00,160,1
24.56,100912.47,76.29,0.00,0.00,0.00,0.00,0.00,1158182.00,48,1
24.57,100912.25,76.31,0.00,0.00,0.00,0.00,0.00,1158910.00,120,1
24.57,100900.13,77.32,0.00,0.00,0.00,0.00,0.00,1159640.00,72,1
24.57,100906.30,76.81,0.00,0.00,0.00,0.00,0.00,1160369.00,64,1
24.58,100909.45,76.54,0.00,0.00,0.00,0.00,0.00,1161097.00,200,1
24.59,100914.79,76.10,0.00,0.00,0.00,0.00,0.00,1161826.00,120,1
24.59,100911.90,76.34,0.00,0.00,0.00,0.00,0.00,1162555.00,48,1
24.58,100906.91,76.76,0.00,0.00,0.00,0.00,0.00,1163286.00,240,1
24.59,100916.04,75.99,0.00,0.00,0.00,0.00,0.00,1164015.00,248,1
24.59,100917.73,75.85,0.00,0.00,0.00,0.00,0.00,1164744.00,88,1
24.59,100913.66,76.19,0.00,0.00,0.00,0.00,0.00,1165472.00,72,1
24.60,100913.05,76.24,0.00,0.00,0.00,0.00,0.00,1166201.00,208,1
24.60,100910.80,76.43,0.00,0.00,0.00,0.00,0.00,1166930.00,200,1
24.61,100914.73,76.10,0.00,0.00,0.00,0.00,0.00,1167660.00,96,1
24.61,100915.81,76.01,0.00,0.00,0.00,0.00,0.00,1168388.00,32,1
24.62,100914.96,76.08,0.00,0.00,0.00,0.00,0.00,1169119.00,88,1
24.61,100910.04,76.49,0.00,0.00,0.00,0.00,0.00,1169847.00,248,1
24.62,100905.58,76.87,0.00,0.00,0.00,0.00,0.00,1170576.00,32,1
24.63,100906.05,76.83,0.00,0.00,0.00,0.00,0.00,1171304.00,176,1
24.63,100911.99,76.33,0.00,0.00,0.00,0.00,0.00,1172034.00,0,1
24.63,100906.55,76.78,0.00,0.00,0.00,0.00,0.00,1172761.00,0,1
24.64,100910.77,76.43,0.00,0.00,0.00,0.00,0.00,1173488.00,128,1
24.64,100915.55,76.03,0.00,0.00,0.00,0.00,0.00,1174220.00,40,1
24.65,100920.09,75.66,0.00,0.00,0.00,0.00,0.00,1174948.00,40,1
24.66,100919.72,75.93,0.00,0.00,0.00,0.00,0.00,1175676.00,120,1
24.66,100910.88,76.43,0.00,0.00,0.00,0.00,0.00,1176406.00,104,1
24.66,100912.06,76.25,0.00,0.00,0.00,0.00,0.00,1177135.00,144,1
24.67,100919.23,75.73,0.00,0.00,0.00,0.00,0.00,1177865.00,80,1
24.67,100920.35,75.64,0.00,0.00,0.00,0.00,0.00,1178593.00,16,1
24.67,100920.72,75.60,0.00,0.00,0.00,0.00,0.00,1179321.00,152,1
24.68,100916.02,75.99,0.00,0.00,0.00,0.00,0.00,1180053.00,224,1
24.67,100919.13,75.74,0.00,0.00,0.00,0.00,0.00,1180782.00,184,1
24.67,100913.17,76.23,0.00,0.00,0.00,0.00,0.00,1181511.00,96,1
24.68,100911.77,76.35,0.00,0.00,0.00,0.00,0.00,1182239.00,56,1
24.73,100911.14,76.40,0.00,0.00,0.00,0.00,0.00,1193174.00,128,1
24.74,100917.19,75.90,0.00,0.00,0.00,0.00,0.00,1193904.00,216,1
24.74,100924.05,75.33,0.00,0.00,0.00,0.00,0.00,1194633.00,16,1
24.75,100926.08,75.16,0.00,0.00,0.00,0.00,0.00,1195361.00,48,1
24.75,100925.41,75.21,0.00,0.00,0.00,0.00,0.00,1196092.00,120,1
24.75,100927.06,75.07,0.00,0.00,0.00,0.00,0.00,1196821.00,208,1
24.75,100915.50,76.04,0.00,0.00,0.00,0.00,0.00,1197550.00,112,1
24.75,100912.51,76.29,0.00,0.00,0.00,0.00,0.00,1198279.00,32,1
24.75,100915.40,76.05,0.00,0.00,0.00,0.00,0.00,1199008.00,248,1
24.76,100916.05,75.99,0.00,0.00,0.00,0.00,0.00,1199737.00,240,1
24.76,100911.24,76.39,0.00,0.00,0.00,0.00,0.00,1200466.00,0,1
24.77,100912.87,76.26,0.00,0.00,0.00,0.00,0.00,1201197.00,32,1
24.78,100916.88,75.92,0.00,0.00,0.00,0.00,0.00,1201925.00,248,1
24.77,100920.03,75.66,0.00,0.00,0.00,0.00,0.00,1202654.00,216,1
24.78,100916.88,75.92,0.00,0.00,0.00,0.00,0.00,1203383.00,128,1
24.78,100912.48,76.29,0.00,0.00,0.00,0.00,0.00,1204113.00,8,1
24.78,100912.14,76.32,0.00,0.00,0.00,0.00,0.00,1204840.00,240,1
24.78,100918.70,75.77,0.00,0.00,0.00,0.00,0.00,1205569.00,8,1
24.79,100916.62,75.95,0.00,0.00,0.00,0.00,0.00,1206299.00,120,1
24.79,100911.80,76.35,0.00,0.00,0.00,0.00,0.00,1207028.00,128,1
24.79,100910.56,76.45,0.00,0.00,0.00,0.00,0.00,1207757.00,200,1
24.80,100907.97,76.67,0.00,0.00,0.00,0.00,0.00,1208487.00,16,1
24.80,100905.22,76.90,0.00,0.00,0.00,0.00,0.00,1209216.00,208,1
24.80,100903.73,77.02,0.00,0.00,0.00,0.00,0.00,1209945.00,8,1
24.81,100907.76,76.68,0.00,0.00,0.00,0.00,0.00,1210672.00,128,1
24.81,100915.58,76.03,0.00,0.00,0.00,0.00,0.00,1211402.00,112,1
24.82,100917.23,75.89,0.00,0.00,0.00,0.00,0.00,1212133.00,160,1
24.82,100915.20,76.06,0.00,0.00,0.00,0.00,0.00,1212862.00,168,1
24.83,100920.56,75.62,0.00,0.00,0.00,0.00,0.00,1213592.00,176,1
24.83,100922.94,75.42,0.00,0.00,0.00,0.00,0.00,1214321.00,88,1
24.83,100921.58,75.53,0.00,0.00,0.00,0.00,0.00,1215049.00,64,1
24.83,100921.64,75.53,0.00,0.00,0.00,0.00,0.00,1215777.00,160,1
24.84,100922.45,75.46,0.00,0.00,0.00,0.00,0.00,1216507.00,16,1
24.84,100918.61,75.78,0.00,0.00,0.00,0.00,0.00,1217238.00,64,1
24.84,100922.69,75.44,0.00,0.00,0.00,0.00,0.00,1217966.00,16,1
24.85,100918.56,75.78,0.00,0.00,0.00,0.00,0.00,1218695.00,96,1
24.85,100918.23,75.81,0.00,0.00,0.00,0.00,0.00,1219423.00,152,1
24.85,100911.66,76.36,0.00,0.00,0.00,0.00,0.00,1220152.00,8,1
24.85,100902.04,77.16,0.00,0.00,0.00,0.00,0.00,1220879.00,144,1
24.86,100912.73,76.27,0.00,0.00,0.00,0.00,0.00,1221609.00,144,1
24.86,100913.72,76.19,0.00,0.00,0.00,0.00,0.00,1222338.00,168,1
24.86,100913.05,76.24,0.00,0.00,0.00,0.00,0.00,1223065.00,104,1
24.87,100913.69,76.19,0.00,0.00,0.00,0.00,0.00,1223794.00,104,1
24.87,100909.44,76.54,0.00,0.00,0.00,0.00,0.00,1224524.00,16,1
24.87,100909.77,76.52,0.00,0.00,0.00,0.00,0.00,1225252.00,136,1
24.87,100907.29,76.72,0.00,0.00,0.00,0.00,0.00,1225981.00,104,1
24.87,100915.34,76.05,0.00,0.00,0.00,0.00,0.00,1226711.00,120,1
24.88,100920.27,75.64,0.00,0.00,0.00,0.00,0.00,1227440.00,248,1
24.88,100920.95,75.58,0.00,0.00,0.00,0.00,0.00,1228172.00,40,1
24.88,100917.34,75.89,0.00,0.00,0.00,0.00,0.00,1228900.00,72,1
24.88,100912.13,76.32,0.00,0.00,0.00,0.00,0.00,1229628.00,200,1
24.89,100912.16,76.32,0.00,0.00,0.00,0.00,0.00,1230357.00,144,1
24.89,100916.75,75.94,0.00,0.00,0.00,0.00,0.00,1231087.00,96,1
24.89,100916.07,75.99,0.00,0.00,0.00,0.00,0.00,1231815.00,128,1
24.90,100922.14,75.48,0.00,0.00,0.00,0.00,0.00,1232544.00,104,1
24.90,100921.29,75.56,0.00,0.00,0.00,0.00,0.00,1233275.00,168,1
24.91,100914.34,76.13,0.00,0.00,0.00,0.00,0.00,1234006.00,184,1
24.91,100905.41,76.88,0.00,0.00,0.00,0.00,0.00,1234735.00,80,1
24.91,100911.19,76.40,0.00,0.00,0.00,0.00,0.00,1235463.00,192,1
24.91,100912.44,76.30,0.00,0.00,0.00,0.00,0.00,1236192.00,240,1
24.91,100913.22,76.23,0.00,0.00,0.00,0.00,0.00,1236921.00,0,1
24.92,100918.55,75.79,0.00,0.00,0.00,0.00,0.00,1237649.00,72,1
24.93,100918.41,75.80,0.00,0.00,0.00,0.00,0.00,1238377.00,160,1
24.92,100914.20,76.15,0.00,0.00,0.00,0.00,0.00,1239108.00,168,1
24.93,100919.90,75.67,0.00,0.00,0.00,0.00,0.00,1239838.00,216,1
24.93,100921.26,75.56,0.00,0.00,0.00,0.00,0.00,1240567.00,24,1
24.93,100919.90,75.67,0.00,0.00,0.00,0.00,0.00,1241295.00,0,1
24.94,100918.16,75.78,0.00,0.00,0.00,0.00,0.00,1242022.00,80,1
24.94,100918.25,75.81,0.00,0.00,0.00,0.00,0.00,1242750.00,192,1
24.94,100920.71,75.92,0.00,0.00,0.00,0.00,0.00,1243481.00,80,1
24.94,100923.59,75.36,0.00,0.00,0.00,0.00,0.00,1244211.00,96,1
24.95,100921.62,75.53,0.00,0.00,0.00,0.00,0.00,1244940.00,112,1
24.95,100919.98,75.66,0.00,0.00,0.00,0.00,0.00,1245669.00,160,1
24.95,100916.03,75.99,0.00,0.00,0.00,0.00,0.00,1246398.00,0,1
24.96,100917.28,75.89,0.00,0.00,0.00,0.00,0.00,1247125.00,112,1
24.96,100919.66,75.69,0.00,0.00,0.00,0.00,0.00,1247854.00,0,1
24.97,100922.85,75.43,0.00,0.00,0.00,0.00,0.00,1248581.00,48,1
24.97,100922.64,75.44,0.00,0.00,0.00,0.00,0.00,1249312.00,160,1
24.97,100919.65,75.69,0.00,0.00,0.00,0.00,0.00,1250041.00,80,1
24.97,100921.17,75.57,0.00,0.00,0.00,0.00,0.00,1250770.00,160,1
24.98,100921.03,75.58,0.00,0.00,0.00,0.00,0.00,1251500.00,192,1
24.98,100922.83,75.43,0.00,0.00,0.00,0.00,0.00,1252229.00,48,1
24.98,100920.70,75.61,0.00,0.00,0.00,0.00,0.00,1252957.00,192,1
24.98,100920.52,75.62,0.00,0.00,0.00,0.00,0.00,1253686.00,128,1
24.98,100921.81,75.51,0.00,0.00,0.00,0.00,0.00,1254416.00,16,1
24.99,100918.44,75.79,0.00,0.00,0.00,0.00,0.00,1255146.00,16,1
24.99,100913.23,76.23,0.00,0.00,0.00,0.00,0.00,1255874.00,144,1
25.00,100917.38,75.88,0.00,0.00,0.00,0.00,0.00,1256604.00,48,1
25.00,100915.64,76.03,0.00,0.00,0.00,0.00,0.00,1257332.00,240,1
25.01,100917.33,75.89,0.00,0.00,0.00,0.00,0.00,1258061.00,80,1
25.01,100914.50,76.12,0.00,0.00,0.00,0.00,0.00,1258789.00,176,1
25.01,100910.66,76.44,0.00,0.00,0.00,0.00,0.00,1259518.00,16,1
25.01,100907.27,76.73,0.00,0.00,0.00,0.00,0.00,1260250.00,208,1
25.02,100919.13,75.74,0.00,0.00,0.00,0.00,0.00,1260979.00,208,1
25.02,100920.27,75.64,0.00,0.00,0.00,0.00,0.00,1261708.00,0,1
25.02,100920.72,75.60,0.00,0.00,0.00,0.00,0.00,1262436.00,144,1
25.03,100908.78,76.60,0.00,0.00,0.00,0.00,0.00,1263165.00,0,1
25.03,100915.47,76.04,0.00,0.00,0.00,0.00,0.00,1263892.00,96,1
25.03,100916.19,75.98,0.00,0.00,0.00,0.00,0.00,1264620.00,16,1
25.04,100914.68,76.11,0.00,0.00,0.00,0.00,0.00,1265351.00,16,1
25.04,100919.74,75.69,0.00,0.00,0.00,0.00,0.00,1266079.00,64,1
25.04,100923.92,75.34,0.00,0.00,0.00,0.00,0.00,1266807.00,16,1
25.04,100920.66,75.61,0.00,0.00,0.00,0.00,0.00,1267535.00,80,1
25.04,100917.94,75.84,0.00,0.00,0.00,0.00,0.00,1268263.00,176,1
25.05,100924.80,75.26,0.00,0.00,0.00,0.00,0.00,1268993.00,80,1
25.05,100926.16,75.15,0.00,0.00,0.00,0.00,0.00,1269721.00,48,1
25.05,100923.67,75.36,0.00,0.00,0.00,0.00,0.00,1270450.00,16,1
25.06,100928.39,74.96,0.00,0.00,0.00,0.00,0.00,1271180.00,224,1
25.06,100929.72,74.85,0.00,0.00,0.00,0.00,0.00,1271909.00,32,1
25.06,100929.31,74.89,0.00,0.00,0.00,0.00,0.00,1272637.00,96,1
25.06,100923.77,75.35,0.00,0.00,0.00,0.00,0.00,1273366.00,32,1
25.07,100908.59,76.62,0.00,0.00,0.00,0.00,0.00,1274094.00,32,1
25.07,100916.58,75.95,0.00,0.00,0.00,0.00,0.00,1274822.00,96,1
25.07,100913.45,76.21,0.00,0.00,0.00,0.00,0.00,1275550.00,160,1
25.08,100916.88,75.92,0.00,0.00,0.00,0.00,0.00,1276282.00,192,1
25.08,100910.14,76.49,0.00,0.00,0.00,0.00,0.00,1277011.00,32,1
25.09,100918.33,75.80,0.00,0.00,0.00,0.00,0.00,1277740.00,208,1
25.09,100922.41,75.46,0.00,0.00,0.00,0.00,0.00,1278469.00,16,1
25.09,100921.83,75.51,0.00,0.00,0.00,0.00,0.00,1279198.00,144,1
25.09,100917.92,75.84,0.00,0.00,0.00,0.00,0.00,1279927.00,0,1
25.09,100919.95,75.67,0.00,0.00,0.00,0.00,0.00,1280654.00,176,1
25.09,100923.93,75.34,0.00,0.00,0.00,0.00,0.00,1281383.00,224,1
25.10,100922.98,75.42,0.00,0.00,0.00,0.00,0.00,1282115.00,128,1
25.10,100923.45,75.38,0.00,0.00,0.00,0.00,0.00,1282844.00,96,1
25.10,100919.70,75.69,0.00,0.00,0.00,0.00,0.00,1283572.00,112,1
25.11,100921.20,75.56,0.00,0.00,0.00,0.00,0.00,1284302.00,32,1
25.11,100914.05,76.16,0.00,0.00,0.00,0.00,0.00,1285030.00,0,1
25.11,100918.30,75.80,0.00,0.00,0.00,0.00,0.00,1285757.00,128,1
25.12,100921.83,75.55,0.00,0.00,0.00,0.00,0.00,1286487.00,224,1
25.12,100926.20,75.15,0.00,0.00,0.00,0.00,0.00,1287219.00,96,1
25.12,100921.96,75.12,0.00,0.00,0.00,0.00,0.00,1287947.00,32,1
25.13,100922.19,75.48,0.00,0.00,0.00,0.00,0.00,1288675.00,176,1
25.13,100318.50,125.98,0.00,0.00,0.00,0.00,0.00,1289405.00,192,1
25.13,100164.05,138.94,0.00,0.00,0.00,0.00,0.00,1290135.00,176,1
25.14,101484.00,32.62,0.00,0.00,0.00,0.00,0.00,1290865.00,224,1
25.14,100430.22,116.62,0.00,0.00,0.00,0.00,0.00,1291594.00,224,1
25.13,98564.38,274.05,0.00,0.00,0.00,0.00,0.00,1292327.00,208,1
25.14,97255.77,386.03,0.00,0.00,0.00,0.00,0.00,1293057.00,144,1
25.14,96118.66,497.59,0.00,0.00,0.00,0.00,0.00,1293786.00,176,1
25.14,94966.64,584.77,0.00,0.00,0.00,0.00,0.00,1294516.00,224,1
25.14,94070.72,663.60,0.00,0.00,0.00,0.00,0.00,1295245.00,128,1
25.15,93156.67,744.66,0.00,0.00,0.00,0.00,0.00,1295974.00,224,1
25.15,92439.18,808.75,0.00,0.00,0.00,0.00,0.00,1296704.00,208,1
25.15,91703.91,874.84,0.00,0.00,0.00,0.00,0.00,1297433.00,32,1
25.15,91135.81,926.20,0.00,0.00,0.00,0.00,0.00,1298163.00,112,1
25.15,90563.07,978.24,0.00,0.00,0.00,0.00,0.00,1298893.00,64,1
25.15,90128.64,1017.89,0.00,0.00,0.00,0.00,0.00,1299621.00,96,1
25.15,89706.83,1056.54,0.00,0.00,0.00,0.00,0.00,1300350.00,128,1
25.15,89390.71,1085.60,0.00,0.00,0.00,0.00,0.00,1301081.00,240,1
25.15,88709.66,1148.49,195.50,0.00,395.89,215.05,806.45,1301812.00,16,1
25.01,88640.48,1154.90,576.74,0.00,107.53,615.84,1300.10,1302549.00,0,1
24.92,88665.94,1152.54,747.80,0.00,102.64,224.83,1075.27,1303290.00,192,1
24.94,88697.44,1149.62,278.59,0.00,161.29,190.62,630.50,1304030.00,144,1
24.95,88749.69,1144.78,175.95,0.00,298.14,205.28,679.37,1304769.00,240,1
24.93,88819.75,1138.30,180.84,0.00,259.04,635.39,1075.27,1305508.00,176,1
24.90,88907.63,1130.17,171.07,0.00,263.93,254.15,689.15,1306249.00,160,1
24.88,88979.52,1123.52,234.60,0.00,234.60,175.95,645.16,1306988.00,112,1
24.86,89064.09,1115.71,185.73,0.00,439.88,239.49,865.10,1307729.00,176,1
24.84,89135.27,1109.14,205.28,0.00,224.83,381.23,811.34,1308468.00,144,1
24.78,89223.29,1101.02,166.18,0.00,694.04,478.98,1339.20,1309207.00,224,1
24.72,89307.78,1093.23,210.17,0.00,229.72,185.73,625.61,1309947.00,96,1
24.66,89385.22,1086.10,195.50,0.00,234.60,166.18,596.29,1310686.00,144,1
24.57,89463.45,1078.90,190.62,0.00,239.49,171.07,601.17,1311424.00,96,1
24.51,89539.77,1071.88,190.62,0.00,239.49,180.84,610.95,1312162.00,80,1
24.44,89612.69,1065.18,185.73,0.00,254.15,166.18,606.06,1312903.00,208,1
24.38,89693.63,1057.75,180.84,0.00,552.30,175.95,909.09,1313642.00,240,1
24.35,89759.03,1051.74,180.84,0.00,254.15,190.62,625.61,1314380.00,240,1
24.28,89838.66,1044.44,146.63,0.00,752.69,498.53,1397.85,1315120.00,144,1
24.24,89908.51,1038.04,171.07,0.00,703.81,185.73,1060.61,1315860.00,224,1
24.19,89984.59,1031.07,166.18,0.00,733.14,200.39,1099.71,1316600.00,112,1
24.15,90064.79,1023.73,180.84,0.00,254.15,171.07,606.06,1317342.00,16,1
24.12,90133.48,1017.44,161.29,0.00,684.26,234.60,1080.16,1318080.00,32,1
24.07,90214.95,1010.00,175.95,0.00,259.04,180.84,615.84,1318819.00,240,1
24.01,90279.14,1004.13,200.39,0.00,229.72,596.29,1026.39,1319559.00,144,1
23.97,90360.66,996.69,156.40,0.00,630.50,219.94,1006.84,1320298.00,208,1
23.92,90441.61,989.31,171.07,0.00,527.86,166.18,865.10,1321037.00,128,1
23.90,90515.88,982.54,151.52,0.00,733.14,175.95,1060.61,1321776.00,64,1
23.85,90594.70,975.36,175.95,0.00,342.13,171.07,689.15,1322516.00,32,1
23.81,90665.63,968.90,205.28,0.00,307.92,180.84,694.04,1323253.00,240,1
23.75,90742.03,961.95,195.50,0.00,268.82,171.07,635.39,1323991.00,128,1
23.72,90825.63,954.38,210.17,0.00,263.93,200.39,674.49,1324729.00,16,1
23.70,90893.95,948.14,410.56,0.00,175.95,166.18,752.69,1325466.00,64,1
23.65,90974.27,940.85,171.07,0.00,513.20,200.39,884.65,1326202.00,96,1
23.63,91045.14,934.42,175.95,0.00,522.97,161.29,860.22,1326943.00,224,1
23.62,91119.50,927.67,185.73,0.00,293.26,146.63,625.61,1327680.00,224,1
23.61,91187.69,921.50,268.82,0.00,234.60,156.40,659.82,1328418.00,48,1
23.58,91265.07,914.49,190.62,0.00,234.60,180.84,606.06,1329156.00,224,1
23.56,91343.72,907.37,180.84,0.00,430.11,166.18,777.13,1329893.00,96,1
23.54,91409.64,901.41,185.73,0.00,322.58,146.63,654.94,1330630.00,64,1
23.52,91493.46,893.83,180.84,0.00,268.82,156.40,606.06,1331367.00,192,1
23.49,91560.14,887.81,239.49,0.00,224.83,161.29,625.61,1332108.00,16,1
23.47,91643.11,880.32,166.18,0.00,503.42,166.18,835.78,1332845.00,176,1
23.45,91717.67,873.60,180.84,0.00,395.89,156.40,733.14,1333582.00,224,1
23.42,91778.18,868.14,224.83,0.00,283.48,161.29,669.60,1334321.00,96,1
23.39,91860.91,860.69,210.17,0.00,239.49,151.52,601.17,1335058.00,64,1
23.38,91926.58,854.78,210.17,0.00,229.72,166.18,606.06,1335794.00,224,1
23.35,92004.70,847.75,166.18,0.00,278.59,166.18,610.95,1336532.00,192,1
23.30,92072.22,840.31,175.95,0.00,283.48,171.07,630.50,1337273.00,224,1
23.24,92151.13,834.59,161.29,0.00,698.92,171.07,1031.28,1338011.00,224,1
23.20,92228.56,827.64,166.18,0.00,273.70,200.39,640.27,1338750.00,160,1
23.16,92296.34,821.55,180.84,0.00,259.04,151.52,591.40,1339488.00,192,1
23.11,92375.28,814.48,146.63,0.00,664.71,215.05,1026.39,1340226.00,240,1
23.06,92446.70,808.07,151.52,0.00,454.55,332.36,938.42,1340965.00,64,1
23.00,92529.61,800.65,195.50,0.00,239.49,171.07,606.06,1341705.00,32,1
22.95,92611.93,793.28,146.63,0.00,762.46,215.05,1124.14,1342441.00,160,1
22.88,92677.53,787.42,171.07,0.00,234.60,200.39,606.06,1343180.00,224,1
22.82,92759.86,780.06,166.18,0.00,347.02,185.73,698.92,1343919.00,96,1
22.78,92829.19,773.86,195.50,0.00,219.94,254.15,669.60,1344656.00,240,1
22.72,92914.91,766.21,210.17,0.00,215.05,195.50,620.72,1345393.00,32,1
22.65,92989.88,759.53,215.05,0.00,205.28,166.18,586.51,1346130.00,0,1
22.59,93059.64,753.31,219.94,0.00,210.17,205.28,635.39,1346869.00,144,1
22.51,93132.61,746.81,166.18,0.00,263.93,728.25,1158.36,1347607.00,96,1
22.42,93200.89,740.73,141.74,0.00,684.26,606.06,1432.06,1348344.00,96,1
22.31,93275.42,734.10,151.52,0.00,772.24,195.50,1119.26,1349083.00,48,1
22.22,93357.98,726.76,156.40,0.00,332.36,175.95,664.71,1349820.00,64,1
22.14,93428.20,720.52,180.84,0.00,224.83,180.84,586.51,1350557.00,0,1
22.04,93509.33,713.31,195.50,0.00,215.05,283.48,694.04,1351296.00,144,1
21.95,93577.13,707.30,156.40,0.00,312.81,708.70,1177.91,1352034.00,0,1
21.86,93652.97,700.57,146.63,0.00,664.71,645.16,1456.50,1352770.00,16,1
21.77,93732.38,693.71,151.52,0.00,742.91,215.05,1109.48,1353508.00,144,1
21.66,93799.34,687.60,161.29,0.00,620.72,185.73,967.74,1354248.00,160,1
21.57,93874.14,680.98,166.18,0.00,527.86,175.95,869.99,1354986.00,16,1
21.49,93942.05,674.98,166.18,0.00,244.38,185.73,596.29,1355722.00,240,1
21.40,94022.23,667.89,166.18,0.00,420.33,171.07,757.58,1356463.00,224,1
21.32,94101.21,661.11,166.18,0.00,562.07,156.40,884.65,1357201.00,160,1
21.23,94161.61,655.58,171.07,0.00,498.53,175.95,845.55,1357939.00,192,1
